"index","index_start_at","integer","float","name","surname","fullname","email","bool"
1636,1691,2,13.6064,"Holly","Banks","Theodore Abrams","bob@fletcher.er",false
1637,1692,34,14.7783,"Don","McKenna","Nathan O","monica@lassiter.cd",true
1638,1693,24,17.6999,"Lewis","O","Hazel Floyd","lee@field.lb",false
1639,1694,21,12.1115,"Yvonne","Pitts","Patsy Hardy","claire@olson.gn",true
1640,1695,15,10.0809,"Betty","Barr","Catherine Caldwell","julia@harper.bz",true
1641,1696,40,17.4684,"Carole","Steele","Juan Klein","priscilla@morris.kg",true
1642,1697,2,10.0334,"Peter","Townsend","Carl Morgan","wesley@wiggins.me",true
1643,1698,11,17.2807,"George","Sharpe","Gene Brantley","alfred@hawley.cd",false
1644,1699,30,19.0814,"Chris","Norman","Marcus Ellis","dorothy@sawyer.hr",false
1645,1700,13,15.2017,"Tamara","Carey","Katharine Wang","louis@frederick.tz",false
1646,1701,20,10.7265,"Jeanette","Mann","Guy Finch","eva@woods.lc",false
1647,1702,2,11.3468,"George","Silverman","Dianne Bray","leo@tyler.ye",true
1648,1703,42,11.5354,"Leon","Copeland","Elsie Jernigan","jamie@yates.et",false
1649,1704,23,16.1001,"Jack","Saunders","Roger Anthony","pat@underwood.at",false
1650,1705,21,10.2553,"Tamara","Kirby","Patricia Stuart","don@parsons.bo",true
1651,1706,36,14.0918,"Nicholas","Hunt","Harry Hall","geraldine@gross.mk",false
1652,1707,48,19.1919,"Peter","Bowden","Leo Parrott","elaine@boykin.ly",true
1653,1708,23,13.7783,"Maxine","Thomas","Lloyd Lamb","tracey@gunter.ge",true
1654,1709,8,18.2541,"Harvey","Terrell","Allison Mayer","gary@watts.hr",false
1655,1710,22,13.0555,"Willie","Moran","Glenda Nance","gayle@mayo.st",false
1656,1711,3,16.0363,"Teresa","Chandler","Tiffany Boykin","ethel@hughes.vu",false
1657,1712,36,12.5759,"Lois","Burnette","Donald Gallagher","gordon@chang.bt",true
1658,1713,24,10.8218,"Guy","Weeks","Kimberly Sinclair","regina@sutherland.tz",false
1659,1714,22,15.2159,"Hazel","Burgess","Franklin Upchurch","nancy@mckay.gu",true
1660,1715,38,16.6038,"Darlene","Diaz","Kenneth Paul","jerome@burgess.sr",false
1661,1716,33,13.5971,"Melinda","Bowden","Emily Harris","stephanie@olson.st",false
1662,1717,37,15.0029,"Vivian","Holland","Jeff Park","bernard@harmon.nz",true
1663,1718,38,13.2882,"Ronnie","Webb","Brett Nash","ralph@carey.pf",true
1664,1719,19,14.0358,"Hazel","Hodge","Robyn Hicks","justin@owens.ml",true
1665,1720,37,16.2811,"Gladys","Fernandez","Karen Dunlap","beth@thompson.lv",true
1666,1721,7,13.9014,"Florence","Jennings","Glenda Carroll","wendy@graham.uy",false
1667,1722,39,14.1974,"Dana","McKinney","Samantha Heath","lester@may.ir",true
1668,1723,3,10.0405,"Veronica","McKinney","Kelly Kaplan","evan@horne.jm",false
1669,1724,22,14.4982,"Wallace","Sawyer","Luis Finch","edna@burch.tl (changed from tp)",true
1670,1725,34,13.4971,"Arthur","Barton","Regina Pitts","alex@neal.gn",false
1671,1726,1,15.7789,"Betty","May","Milton Little","guy@barton.be",true
1672,1727,4,16.8494,"Eddie","Forrest","Patrick Mitchell","gary@owen.zm",true
1673,1728,13,13.4335,"Amy","Hendricks","Ashley Hanna","vincent@hamrick.gn",true
1674,1729,13,17.0263,"Lillian","Zimmerman","Harry Bolton","vicki@rogers.tf",false
1675,1730,4,19.0187,"Steven","Quinn","Keith Yates","alan@gordon.pl",true
1676,1731,25,13.9765,"Joyce","Pearson","Jordan Watts","clara@bowling.hn",true
1677,1732,23,10.6039,"Franklin","Burgess","Gretchen Proctor","milton@lynn.ag",true
1678,1733,4,13.2762,"Lloyd","Fuller","Lauren Wang","hazel@parsons.vn",true
1679,1734,8,14.9692,"Alvin","Nguyen","Kathleen Stanton","hazel@miles.vc",false
1680,1735,23,11.6302,"Rick","Kirk","Walter Waters","kathleen@moser.ye",false
1681,1736,16,19.581,"Ted","Cooke","Alan Hendricks","audrey@chase.nf",true
1682,1737,8,19.1666,"Paula","Hardy","Courtney Lutz","faye@davenport.jo",true
1683,1738,44,13.5558,"Don","Kelley","Melinda Hernandez","aaron@kane.cz",false
1684,1739,2,11.8846,"Scott","Carey","Wesley Creech","ashley@cooke.mz",true
1685,1740,18,16.046,"Brenda","Dalton","Clifford Steele","angela@watson.nu",true
1686,1741,39,13.932,"Emily","Savage","Glenn McNamara","alan@rollins.tc",true
1687,1742,30,14.5248,"Tommy","Walsh","Alan Clapp","joan@wang.ai",true
1688,1743,0,11.0642,"William","James","Virginia Welch","karen@casey.tr",true
1689,1744,30,14.3652,"Brian","Pate","Patrick Berman","shelley@vaughan.bn",false
1690,1745,46,15.3463,"Oscar","Mann","Gina Weinstein","clifford@dunn.at",true
1691,1746,47,12.1696,"Dana","Green","Kristin Walsh","patricia@gonzalez.bm",false
1692,1747,23,13.1372,"Samantha","Kearney","Sheryl Coble","victor@brantley.bv",false
1693,1748,33,19.2606,"Eileen","O","Monica Harrell","hannah@anthony.mn",false
1694,1749,12,16.6803,"Scott","Underwood","Rodney Mann","jennifer@harris.cu",false
1695,1750,0,13.1696,"Jon","Pittman","Melinda Byers","regina@oakley.pn",true
1696,1751,28,13.4772,"Jordan","Hardy","Brett Scarborough","elsie@burnette.bt",false
1697,1752,33,16.3839,"Katharine","Davis","Don Kaplan","theodore@blackburn.com",true
1698,1753,27,10.6029,"Megan","Parrott","Elsie Harris","annie@carter.fo",true
1699,1754,48,14.179,"Leo","Bowers","Peter Garcia","paige@hutchinson.be",true
1700,1755,46,12.0878,"Amanda","Choi","Juan Murphy","jim@hanson.nz",false
1701,1756,20,19.6717,"Franklin","McNeill","Ethel Becker","lillian@sanchez.vi",true
1702,1757,14,14.731,"Joyce","Fischer","Peggy Burton","toni@mcneill.kn",true
1703,1758,1,15.6885,"Chris","Horn","Mary Zhang","jackie@eason.as",true
1704,1759,5,19.0307,"Tamara","Singleton","Roger Abbott","donna@bowden.tt",true
1705,1760,48,15.491,"Marian","Reid","Hazel Beatty","jennifer@lloyd.ar",true
1706,1761,14,11.9792,"Bill","Hatcher","Marian Currin","catherine@wolf.bn",true
1707,1762,7,10.456,"Janet","Gould","Hugh Wolf","greg@rice.bv",true
1708,1763,42,13.7885,"Marcia","Rao","Mark Lopez","gene@hinson.pl",false
1709,1764,46,11.4547,"Constance","Braun","Marsha Godfrey","jordan@mcknight.pn",false
1710,1765,17,13.6252,"Kimberly","Owen","Patsy Black","rick@pickett.kh",false
1711,1766,8,16.3499,"Jay","Kelley","Carrie Bender","faye@cherry.at",true
1712,1767,1,13.0428,"Lester","Sanchez","Eleanor Reed","charles@riddle.co",true
1713,1768,30,16.9436,"James","Arnold","Juan Link","lucille@conway.ar",true
1714,1769,33,18.3374,"Mary","Whitley","Tamara Hess","beth@weinstein.sz",true
1715,1770,20,16.8286,"Gretchen","Robinson","Vickie Harvey","gordon@wang.fm",false
1716,1771,41,14.3182,"Dean","McNamara","Kyle Langley","brenda@eason.tk",true
1717,1772,26,13.8601,"Eric","Huffman","Paula McKnight","stacy@whitaker.mt",true
1718,1773,4,10.0513,"Benjamin","Bailey","Leroy Bowden","sidney@langston.org",true
1719,1774,42,18.5366,"Sherri","Stone","Gayle Hardison","allen@langley.mf",true
1720,1775,21,14.6147,"Louis","Hanna","Suzanne Lynn","carolyn@kramer.bm",true
1721,1776,17,15.0251,"Floyd","Stanley","Wendy Conway","clifford@rose.aw",true
1722,1777,22,11.5448,"Joanne","Wang","Emily Baldwin","emma@morgan.ss",true
1723,1778,49,14.3229,"Shannon","Sharp","Kelly Jiang","amy@fernandez.ke",false
1724,1779,38,19.7158,"Anita","Hicks","Troy Blackburn","joyce@walters.lt",true
1725,1780,25,11.2536,"Jack","Davies","Charlene Nolan","george@stephenson.me",false
1726,1781,44,17.1068,"Kevin","Bowling","Lester Cooke","melanie@lindsay.dz",true
1727,1782,40,14.5606,"Virginia","Nance","Leah Cates","brooke@greenberg.ee",false
1728,1783,48,12.3486,"Glen","Burnett","Sara Glover","scott@ellis.mc",true
1729,1784,23,18.7552,"Gloria","Norman","Sherri Reid","julia@silverman.me",true
1730,1785,46,19.8441,"Janice","Carey","Christopher Conway","donna@whitaker.nz",false
1731,1786,23,14.4864,"Judith","McNamara","Stacey Kelly","dennis@cannon.mn",false
1732,1787,3,16.3814,"Ruth","Long","Carl Jones","brett@farmer.gh",true
1733,1788,34,10.0733,"Carolyn","Denton","Gretchen Dale","sidney@stanton.in",true
1734,1789,43,18.2622,"Karen","Massey","Bernice Sharma","audrey@nichols.aw",false
1735,1790,4,14.725,"Kristen","Houston","Alexander Chandler","raymond@cates.ps",true
1736,1791,21,18.9779,"Ronald","Erickson","Glenda Love","ted@mccall.nu",true
1737,1792,18,14.7786,"Bob","Fuller","Dean Washington","hannah@clements.nu",false
1738,1793,10,14.9865,"Martha","Marsh","Donna Bowles","suzanne@mckay.mp",true
1739,1794,5,12.3433,"Tracy","Hester","Jacob Guthrie","peter@welch.ml",true
1740,1795,49,15.2882,"Paige","Harrell","Curtis Walters","theresa@curry.bo",false
1741,1796,24,17.5038,"Malcolm","Sharpe","Jacob Watts","kristen@house.sg",false
1742,1797,31,19.7293,"Steven","Peterson","Miriam Brock","zachary@black.lv",false
1743,1798,40,16.6388,"Steve","Vick","Marion Davies","douglas@field.gp",false
1744,1799,18,12.545,"Katharine","Schroeder","Carolyn Middleton","clara@roy.tr",true
1745,1800,22,17.4061,"Sidney","Monroe","Karen Hu","suzanne@butler.cw",false
1746,1801,25,15.2271,"Clifford","Guthrie","Lawrence Warner","amanda@carey.ci",false
1747,1802,45,12.0387,"Nicholas","Klein","Steve Webb","gayle@olson.ki",false
1748,1803,1,14.301,"Luis","Green","Lester Carlton","tina@finch.tv",true
1749,1804,36,15.7562,"Jeremy","Pickett","Joseph York","wesley@livingston.si",true
1750,1805,30,19.2811,"Jacob","English","Sidney Shaffer","milton@mcnamara.mk",true
1751,1806,44,18.2019,"Judy","Barbour","Vincent McLean","adam@riley.tn",true
1752,1807,28,18.8844,"Vivian","Burnette","Justin McKenna","elaine@whitaker.gov",true
1753,1808,3,16.0019,"Virginia","Pittman","Caroline Burgess","sherry@levine.za",true
1754,1809,26,16.786,"Eric","Hicks","Annie Cherry","gayle@henry.net",false
1755,1810,15,10.8789,"Rachel","Hanna","Annette Hartman","miriam@fuller.ag",false
1756,1811,45,15.9838,"Louis","Pearce","Jill Love","steven@durham.is",true
1757,1812,12,14.1545,"Jacob","Lam","Lawrence Padgett","gayle@brandt.ye",true
1758,1813,2,16.273,"Lois","Blair","Harvey Robertson","gretchen@fisher.nc",false
1759,1814,4,15.3057,"Claude","Warren","Malcolm Jiang","scott@riley.th",true
1760,1815,3,14.026,"Nicholas","Kennedy","Milton Alexander","danny@graves.by",false
1761,1816,38,11.2108,"Leon","Cox","Luis Mitchell","jeremy@middleton.na",true
1762,1817,5,17.5977,"Russell","Brown","Jordan Lloyd","harvey@hill.mil",true
1763,1818,27,15.896,"Marcus","Creech","Crystal Gordon","gloria@roy.li",true
1764,1819,6,16.3458,"Rhonda","Shelton","Luis Phillips","darlene@mckay.dm",true
1765,1820,23,11.7468,"Jack","Gibbons","Wesley Vaughn","guy@norman.gm",false
1766,1821,38,16.3262,"Melissa","Chandler","Harry Boyette","tamara@bowden.ke",true
1767,1822,13,13.938,"Eleanor","May","Darlene Stephens","joanna@miles.et",false
1768,1823,44,19.7108,"Catherine","Willis","Christina Johnston","heather@pitts.no",true
1769,1824,23,14.0635,"Malcolm","Chang","Christina Smith","bill@berger.pf",false
1770,1825,45,10.1123,"Randall","Smith","Gilbert Singleton","evelyn@franklin.ma",false
1771,1826,6,16.7028,"Allen","Riley","Leah Stanton","regina@washington.ve",true
1772,1827,40,14.3134,"Jenny","Desai","Teresa Aldridge","tonya@nixon.ug",false
1773,1828,12,13.4198,"Elaine","Green","Kyle Kaplan","matthew@sullivan.dj",true
1774,1829,12,16.6567,"Theodore","Denton","Claire Benton","tara@harmon.us",true
1775,1830,11,19.3648,"Janet","Rosenberg","Douglas Schultz","sheryl@lowry.sn",false
1776,1831,49,15.1449,"Courtney","Burgess","Amanda Drake","lucy@dolan.pl",true
1777,1832,2,18.6653,"Jason","McKenzie","Edwin Yates","alvin@quinn.bz",true
1778,1833,38,19.7351,"Guy","York","Ashley Atkins","claire@desai.pw",false
1779,1834,37,14.7116,"Dwight","Fletcher","Glenn Cook","francis@clarke.ch",false
1780,1835,3,13.7944,"Malcolm","Manning","Rita Gill","sandy@boyette.ae",false
1781,1836,11,15.1726,"Keith","Burton","Katie Middleton","ben@schwartz.pl",false
1782,1837,29,10.5413,"Justin","Beatty","Harry Schwartz","wallace@arnold.jo",true
1783,1838,48,12.5297,"Steven","Kemp","Holly Middleton","jonathan@becker.ba",false
1784,1839,14,11.5466,"Christian","Curtis","Bonnie Stevenson","emma@goldstein.tg",true
1785,1840,14,18.5518,"Frederick","Lancaster","Keith Reed","dianne@sutherland.vu",true
1786,1841,13,14.2762,"Max","Dyer","Christina Alexander","julie@steele.ly",true
1787,1842,27,17.306,"Rick","Cain","Vivian Fuller","erin@chang.fi",false
1788,1843,48,10.2738,"Ronald","Pearce","Kristen Green","joan@nash.cx",true
1789,1844,29,11.1339,"Curtis","Curry","Tracy Parsons","vickie@pridgen.ad",true
1790,1845,6,14.0335,"Greg","Bolton","Caroline Vick","peter@case.so",false
1791,1846,0,16.0203,"Larry","Callahan","Cheryl Rogers","brent@parrott.pk",false
1792,1847,13,13.8903,"Luis","Nelson","Nancy Brennan","lester@willis.tf",false
1793,1848,35,10.3262,"Melissa","Quinn","Sheryl Crane","faye@arnold.hu",false
1794,1849,28,16.9798,"Guy","Blackwell","Kay Beach","regina@hartman.to",false
1795,1850,42,11.6664,"Marc","Berger","Dolores Lang","jon@o.cl",true
1796,1851,1,16.1114,"Barry","Fisher","Heidi Alexander","alice@reed.rw",false
1797,1852,32,19.2204,"Bradley","Farmer","Megan Joseph","alex@weeks.gt",false
1798,1853,6,15.6745,"Guy","Singleton","Bob Joseph","stacy@lang.mc",false
1799,1854,31,13.6559,"Tracy","Richards","Lester Cox","kelly@kemp.fi",true
1800,1855,1,13.4691,"Jennifer","Link","Ricky Craven","tina@spivey.nf",true
1801,1856,22,14.3582,"Max","Wallace","Wendy Ayers","tim@curry.sa",false
1802,1857,16,19.8814,"Jane","Beatty","Edna Pittman","phyllis@dalton.ly",false
1803,1858,35,13.6972,"Tracy","Humphrey","Mary Simmons","peter@manning.my",true
1804,1859,45,19.1807,"Alfred","Coleman","Wesley Nichols","beth@underwood.ki",true
1805,1860,38,19.7697,"Sandra","James","Vincent Thomas","renee@puckett.wf",true
1806,1861,13,11.0308,"Amanda","Branch","Lawrence Washington","nancy@pickett.cu",true
1807,1862,39,18.4643,"Jason","Winters","Clyde Sinclair","karen@barton.io",true
1808,1863,40,14.1981,"Alan","Roy","Jerome Langston","teresa@garrison.gd",true
1809,1864,19,14.0807,"Bruce","Weber","Harriet Sullivan","leo@lyons.lv",true
1810,1865,1,17.2952,"Rick","Walter","Sherri Carey","gary@barry.ec",true
1811,1866,18,17.3286,"Jean","Carey","Annie Hawkins","evan@roth.gp",true
1812,1867,25,15.0901,"Marian","Brandt","Clara Pickett","dan@manning.gn",false
1813,1868,47,12.9865,"Lee","Nelson","Donna Fisher","alice@lutz.bo",true
1814,1869,19,19.1895,"Kent","Nolan","Wesley O","dianne@brantley.ne",false
1815,1870,23,10.3473,"Katherine","Scarborough","Alicia Eaton","shelley@lucas.fk",false
1816,1871,31,18.4367,"Luis","Carlton","Randy Hicks","guy@moore.jp",false
1817,1872,27,18.625,"Warren","Sinclair","Vincent Albright","randy@hodge.be",false
1818,1873,1,18.7919,"Rose","Law","Kathy Henson","ian@mann.be",false
1819,1874,19,11.9636,"Peggy","Dyer","Paige Lyons","annie@holmes.va",false
1820,1875,5,15.8228,"Maurice","Puckett","Lester Stout","leslie@burgess.bh",true
1821,1876,19,11.8897,"Barry","Finch","Stacy Terrell","marilyn@mcpherson.gu",false
1822,1877,19,13.0503,"Hannah","Graves","Ronald Hester","leah@harper.bi",false
1823,1878,47,10.8191,"Joshua","Tilley","Barbara Scott","constance@shaffer.ni",false
1824,1879,30,13.2087,"Jessica","Gill","Kristine Owens","theresa@mckenna.sx",false
1825,1880,29,14.4575,"Dianne","Cline","Sandy Robertson","randy@henson.bn",true
1826,1881,7,13.8567,"Shawn","Conway","Lynn Lang","claire@hayes.mo",true
1827,1882,17,14.7266,"Claire","Horne","Sue Merritt","christopher@cherry.ee",false
1828,1883,22,12.8469,"Vickie","Hinton","Sarah Freeman","marian@best.by",false
1829,1884,23,12.0007,"Guy","Glover","Kristin Barton","meredith@diaz.km",true
1830,1885,3,16.176,"Emma","Lam","Becky Owen","jennifer@albright.in",true
1831,1886,5,19.5115,"Melanie","McGuire","Jerry Morris","nina@desai.bn",true
1832,1887,35,19.6431,"Marion","Lucas","Maureen Hines","luis@sawyer.ai",true
1833,1888,24,18.3654,"Shannon","Connor","Sandra Crabtree","megan@barbour.is",true
1834,1889,8,15.725,"Marc","Harper","Priscilla McPherson","katharine@lucas.hn",false
1835,1890,49,17.6914,"Rodney","Benton","Judith McKinney","frances@powers.ar",false
1836,1891,21,18.8137,"Natalie","Atkins","Jeremy Teague","lauren@high.vc",true
1837,1892,40,19.987,"Wendy","Whitley","Gail Carroll","jennifer@whitehead.ss",false
1838,1893,6,15.1562,"Janet","Barton","Wesley Berry","tammy@yates.sa",false
1839,1894,46,10.0059,"Jack","Godfrey","Vincent Vaughn","scott@denton.cc",false
1840,1895,47,10.6968,"Allen","Britt","Rita Hamrick","faye@eaton.ye",false
1841,1896,6,13.8637,"Peggy","Johnston","Steven Fitzpatrick","gretchen@conrad.uz",false
1842,1897,38,12.6359,"Bradley","French","Craig O","marc@sharpe.dj",true
1843,1898,36,16.3721,"Allen","Garrison","Kathy Koch","allison@steele.my",true
1844,1899,23,17.0339,"Bernard","Dougherty","Dan Sharpe","dennis@robertson.sd",true
1845,1900,19,12.5718,"Tim","Lindsay","Chris Aldridge","judy@walton.fk",false
1846,1901,38,18.2577,"Emily","Craven","Shannon Middleton","kate@wiggins.tt",true
1847,1902,42,18.921,"Leslie","Stuart","Harvey Olsen","carolyn@whitaker.nf",true
1848,1903,2,15.5133,"Janice","Roth","Melissa Russell","gretchen@stanton.sx",true
1849,1904,29,11.457,"Melanie","Byrne","Marian Weinstein","todd@carlton.na",true
1850,1905,14,10.3428,"Gilbert","Branch","Willie Brock","steve@monroe.mx",false
1851,1906,6,19.1492,"Lauren","Warren","Nicholas Ritchie","elsie@watts.mx",true
1852,1907,44,12.8974,"Dwight","Crabtree","Florence McCarthy","kevin@lehman.tv",false
1853,1908,19,17.2006,"Jonathan","Maynard","Susan Albright","jeff@copeland.sc",true
1854,1909,31,16.224,"Priscilla","Horne","Jeff Crabtree","guy@yates.bw",false
1855,1910,23,13.5539,"Herbert","Hester","Melanie Stone","shannon@pate.in",false
1856,1911,25,17.9135,"Nicholas","Clapp","Gregory Pritchard","gina@berger.ps",false
1857,1912,15,16.8453,"Jose","Thompson","Jose Quinn","constance@rubin.dm",true
1858,1913,11,12.0173,"Kelly","Pope","Hugh Rich","claire@bowles.tm",true
1859,1914,33,14.0157,"Patricia","Wolf","Anita Weeks","allison@holland.mn",true
1860,1915,9,13.1222,"Vickie","Hawley","Melanie McKenna","willie@sellers.nz",true
1861,1916,43,19.7016,"Vivian","Monroe","Geoffrey Pitts","jenny@fletcher.cx",false
1862,1917,22,13.2308,"Catherine","Humphrey","Don May","ashley@lowry.sz",false
1863,1918,37,10.7442,"Paige","Bailey","Clifford Stone","terry@bowman.ee",true
1864,1919,16,14.0966,"Kevin","Atkins","Emily Caldwell","vicki@chen.th",true
1865,1920,39,17.595,"Gretchen","McNeill","Sherri Denton","jennifer@gold.nr",true
1866,1921,8,16.5358,"Tracey","Stephens","Jeremy Sawyer","tony@watts.gr",false
1867,1922,2,15.5924,"Peggy","Riley","Robert Weiner","patrick@elmore.nf",false
1868,1923,4,12.0202,"Natalie","Blackburn","Jason Choi","allan@sherrill.td",false
1869,1924,17,11.0222,"Nicholas","Fox","Clifford Grossman","mark@wilkerson.gh",false
1870,1925,8,16.5943,"Rhonda","Schultz","Sandra Spivey","jack@sharp.ne",false
1871,1926,27,14.1829,"Marcia","Jennings","Gayle Stephens","judith@caldwell.ag",true
1872,1927,2,12.2738,"Wesley","Cross","Jennifer Mack","jose@pearson.yt",true
1873,1928,19,15.7833,"Ann","Song","Henry Huff","tiffany@pope.il",true
1874,1929,1,16.5271,"Vicki","Hester","Cynthia Wrenn","carl@casey.ao",true
1875,1930,22,11.5566,"Valerie","Moore","Katherine Pate","karen@warren.pt",true
1876,1931,13,16.7662,"Sandra","Ritchie","Teresa Wolfe","jacob@conway.ag",true
1877,1932,17,11.5503,"Lillian","Merritt","Jill Hernandez","penny@wilkerson.ax",false
1878,1933,11,12.4558,"George","Sanchez","Jack Reid","tammy@hayes.bt",false
1879,1934,14,10.9348,"Marc","Aldridge","Jackie Gallagher","floyd@woodard.pm",true
1880,1935,16,14.3746,"Jennifer","O","Jessica Reilly","douglas@boyette.ag",true
1881,1936,2,14.5979,"Ruth","Stanley","Glen Graham","george@bowden.bm",true
1882,1937,26,17.382,"Terry","McIntosh","Harry Horn","jeff@savage.tw",false
1883,1938,21,18.4396,"Dorothy","Schultz","Miriam Sanchez","kelly@mcneill.cl",true
1884,1939,23,19.2629,"Renee","Vaughn","Glenda Kay","keith@caldwell.kr",true
1885,1940,36,14.5588,"Arnold","Hardin","Brandon Wall","seth@sherrill.cm",true
1886,1941,23,14.4482,"Danny","Brady","Thelma Braun","julian@finch.hk",false
1887,1942,45,18.0407,"Judy","O","Brian McLeod","edna@barton.pw",true
1888,1943,48,11.9007,"Steven","Moore","Ashley Blum","christy@park.ma",true
1889,1944,34,14.9192,"Wesley","Langley","Steve Francis","tonya@summers.tf",false
1890,1945,26,16.6513,"Stacy","Sutton","Todd Li","kyle@mclean.cv",true
1891,1946,2,17.8615,"Nina","Schroeder","Lawrence Herbert","nina@turner.nz",true
1892,1947,8,13.758,"Sidney","Bowers","Joan Hanson","marguerite@lassiter.my",false
1893,1948,17,14.6893,"Hannah","Lucas","Jeanne Dunlap","zachary@quinn.gd",false
1894,1949,7,14.6933,"Neal","McMahon","Jose Summers","doris@snyder.me",false
1895,1950,19,10.8077,"Allan","James","Katie Hanna","tammy@lucas.pt",true
1896,1951,4,17.948,"Gina","Ball","Sara Albright","william@mangum.hk",false
1897,1952,27,10.0962,"Patricia","Branch","Edna Mangum","hazel@walsh.tc",true
1898,1953,41,17.4732,"Dean","Love","Heidi Dale","wade@wang.fk",false
1899,1954,49,17.4309,"Douglas","Lindsay","Tonya Katz","kent@diaz.sy",false
1900,1955,8,15.1392,"Brandon","Ford","Martin Law","kim@hamilton.gm",true
1901,1956,5,16.2473,"Andrew","Hinton","Glen Livingston","jill@hester.lk",false
1902,1957,12,17.4322,"Dwight","Shapiro","Kristin Schultz","kristin@wang.mx",false
1903,1958,33,10.9743,"Christina","Olson","Claire Davis","marianne@gibson.ee",true
1904,1959,31,11.9745,"Thelma","Quinn","Wendy Waters","sidney@gross.sv",false
1905,1960,28,15.2465,"Ernest","Rubin","Clara Tyler","clarence@sumner.bv",true
1906,1961,9,12.8449,"Christy","McKenna","Alvin Fernandez","lloyd@dunn.ls",true
1907,1962,29,17.9628,"Tamara","Sutton","Gladys Weiner","gretchen@monroe.br",false
1908,1963,2,17.69,"Edgar","Saunders","Bradley Jones","johnny@hess.ps",true
1909,1964,49,13.2913,"Warren","Nash","Doris Baldwin","lewis@crews.bq",false
1910,1965,8,19.1221,"Russell","Case","Wesley Hicks","gretchen@mcmillan.rw",false
1911,1966,2,16.4932,"Ben","Dickinson","Helen Blair","claire@whitehead.bf",true
1912,1967,20,11.7111,"Danielle","Bowling","Dennis Roy","nina@fleming.lb",true
1913,1968,12,17.6753,"Audrey","Bradshaw","Jon Boswell","jessica@pitts.cu",true
1914,1969,16,11.2711,"Guy","Callahan","Christina Solomon","edwin@king.sd",false
1915,1970,7,11.2121,"Brett","Roth","Nelson Byrd","marianne@crane.dk",false
1916,1971,10,12.4166,"Zachary","Lawrence","Vincent Olson","michelle@bray.pt",false
1917,1972,24,11.8536,"Harold","Oakley","Benjamin Bradley","connie@wagner.pm",false
1918,1973,38,15.6397,"William","Harris","Malcolm Wagner","allan@dickerson.jp",false
1919,1974,26,19.2932,"Eddie","Schultz","Chris McClure","jerome@burnett.cn",false
1920,1975,46,14.9916,"Richard","Bowden","Arnold Dillon","randy@hayes.ba",false
1921,1976,22,11.652,"Gloria","Vaughan","Faye Mangum","neal@hanna.be",false
1922,1977,29,16.7947,"Tommy","Anthony","Nelson Banks","wade@diaz.kp",false
1923,1978,3,17.794,"Glenda","Lloyd","Neal Schultz","kristin@guthrie.ua",true
1924,1979,16,10.8382,"Jerome","Finch","Amy Abbott","dana@desai.bb",false
1925,1980,34,12.4941,"Lucy","Sullivan","Debra Wolf","phyllis@wallace.sy",false
1926,1981,22,17.7662,"Toni","Carroll","Paige Monroe","jessica@scarborough.lk",false
1927,1982,48,17.3006,"Raymond","Moore","Brenda Gross","courtney@glass.mf",true
1928,1983,48,11.4291,"Gene","Cobb","Geoffrey Davidson","seth@brantley.sx",false
1929,1984,13,13.2244,"Christina","Bowling","Carl Scarborough","janice@sawyer.mx",false
1930,1985,21,10.8583,"Jerry","Caldwell","Joseph King","charlene@silverman.sj",false
1931,1986,2,14.9969,"Elaine","Dunlap","Katie Bender","christina@harrell.nz",false
1932,1987,16,11.8906,"Glenda","Albright","Diana Kinney","katharine@shaffer.ae",true
1933,1988,48,16.5565,"Kathleen","Knowles","Gene Hinson","donna@martin.ae",true
1934,1989,42,14.8464,"Constance","McFarland","Louis Rogers","calvin@stone.tt",true
1935,1990,5,19.6877,"Martha","McFarland","Alan Turner","willie@grant.mw",false
1936,1991,15,14.2578,"Rick","Wagner","Claire Coley","beth@briggs.eg",false
1937,1992,31,18.9652,"Gretchen","Copeland","Elaine Caldwell","tina@pittman.ht",true
1938,1993,37,16.1966,"Theodore","McCarthy","Denise York","angela@conrad.mk",false
1939,1994,22,16.8976,"Jack","Sherrill","Marsha Fernandez","claire@chu.ro",true
1940,1995,38,14.1855,"Miriam","Heath","Sharon McKinney","lester@hobbs.nl",true
1941,1996,28,11.59,"Marlene","Burnett","Jeanette Daly","kristina@farrell.sk",true
1942,1997,38,13.5961,"Tony","Turner","Ben Rogers","steve@stark.la",false
1943,1998,8,19.4742,"Louis","Stanton","Julia May","geoffrey@weeks.kg",false
1944,1999,48,11.3175,"Megan","Zhang","Carole Norman","ian@beach.ai",true
1945,2000,19,19.494,"Veronica","Blackburn","Sharon Brantley","dwight@spencer.az",true
1946,2001,9,10.7378,"Arnold","Kane","Herbert Byrne","audrey@silverman.py",true
1947,2002,45,16.4328,"Ted","Hobbs","Clyde Richmond","dorothy@cassidy.lb",true
1948,2003,22,13.8355,"Kelly","Durham","Anita Gallagher","stephen@boykin.pe",true
1949,2004,37,15.6398,"Lois","Lynn","Stanley Chan","james@chung.ke",true
1950,2005,21,11.6813,"Dwight","Cain","Alfred McKenzie","wesley@mcmahon.bl",false
1951,2006,22,17.4961,"Cynthia","Cochran","Joshua Morse","joseph@starr.pk",true
1952,2007,47,18.2051,"Barry","Harmon","Brenda Kemp","kelly@pritchard.es",false
1953,2008,11,17.8123,"Randall","Lindsay","Kelly Mack","andrew@watkins.pm",false
1954,2009,1,14.521,"Joseph","Wagner","Laura Cassidy","maria@upchurch.tj",true
